date,ticker,open,high,low,close,volume
2025-11-12,BA,195.75,196.66000366210938,193.8000030517578,195.5,8288300
2025-11-13,BA,195.6300048828125,196.1999969482422,193.11000061035156,194.5800018310547,6739300
2025-11-14,BA,192.8800048828125,197.02999877929688,192.14999389648438,194.52000427246094,6189800
2025-11-17,BA,194.83999633789062,194.83999633789062,190.22999572753906,191.80999755859375,5877800
2025-11-18,BA,190.0,191.16000366210938,187.85000610351562,189.6300048828125,8195800
2025-11-19,BA,189.2100067138672,189.2100067138672,183.00999450683594,185.6999969482422,12550400
2025-11-20,BA,187.74000549316406,188.10000610351562,178.4199981689453,179.3800048828125,13706400
2025-11-21,BA,180.55999755859375,181.42999267578125,176.77000427246094,179.6999969482422,10134000
2025-11-24,BA,180.30999755859375,180.30999755859375,177.3000030517578,179.1199951171875,9386000
2025-11-25,BA,179.49000549316406,183.47999572753906,177.52000427246094,182.44000244140625,9676200
2025-11-26,BA,184.0,188.17999267578125,183.02999877929688,186.9199981689453,7644500
2025-11-28,BA,187.8699951171875,189.75,186.91000366210938,189.0,3757000
2025-12-01,BA,188.9600067138672,189.9499969482422,186.41000366210938,186.4600067138672,6763700
2025-12-02,BA,198.3000030517578,205.77999877929688,195.50999450683594,205.3800048828125,22624000
2025-12-03,BA,204.60000610351562,205.85000610351562,197.39999389648438,202.5399932861328,14139900
2025-12-04,BA,202.85000610351562,202.88999938964844,198.52999877929688,201.8699951171875,9513300
2025-12-05,BA,201.39999389648438,202.9499969482422,200.55999755859375,201.88999938964844,6857200
2025-12-08,BA,203.61000061035156,206.86000061035156,202.55999755859375,206.27000427246094,8823900
2025-12-09,BA,205.35000610351562,207.10000610351562,200.02000427246094,200.3699951171875,9101900
2025-12-10,BA,200.3699951171875,201.35000610351562,198.35000610351562,198.72000122070312,15159600
2025-12-11,BA,198.72999572753906,201.86000061035156,198.0500030517578,200.7100067138672,7917800
2025-12-12,BA,202.1999969482422,206.1199951171875,201.5800018310547,204.3800048828125,7069700
2025-12-15,BA,204.3800048828125,206.6300048828125,203.1699981689453,205.5,6721600
2025-12-16,BA,205.0,208.64999389648438,204.38999938964844,206.7100067138672,6120200
2025-12-17,BA,206.77999877929688,210.66000366210938,205.82000732421875,206.3300018310547,7301100
2025-12-18,BA,207.99000549316406,210.5500030517578,207.66000366210938,208.27000427246094,5652100
2025-12-19,BA,209.75999450683594,215.97999572753906,209.27000427246094,214.0800018310547,14793700
2025-12-22,BA,215.33999633789062,217.14999389648438,214.22000122070312,216.83999633789062,5458900
2025-12-23,BA,216.89999389648438,217.55999755859375,215.32000732421875,216.85000610351562,4496300
2025-12-24,BA,217.0,219.27000427246094,216.19000244140625,218.16000366210938,2943500
2025-12-26,BA,218.0500030517578,218.6699981689453,216.13999938964844,216.44000244140625,2801500
2025-12-29,BA,215.89999389648438,218.13999938964844,215.11000061035156,217.25,5292000
2025-12-30,BA,219.13999938964844,221.8800048828125,218.39999389648438,218.5,5653500
2025-12-31,BA,218.92999267578125,219.32000732421875,216.13999938964844,217.1199951171875,5563000
2026-01-02,BA,218.14999389648438,227.77000427246094,215.24000549316406,227.77000427246094,11261000
2026-01-05,BA,228.7899932861328,230.9600067138672,227.5,228.1300048828125,8278800
2026-01-06,BA,229.22999572753906,231.63999938964844,228.60000610351562,229.83999633789062,6714300
2026-01-07,BA,232.14999389648438,233.57000732421875,227.30999755859375,228.1199951171875,9693100
2026-01-08,BA,231.7899932861328,233.11000061035156,225.10000610351562,227.3800048828125,7126800
2026-01-09,BA,228.33999633789062,235.13999938964844,228.3000030517578,234.52999877929688,8621600
2026-01-12,BA,234.2899932861328,239.9499969482422,234.0,239.80999755859375,7894000
2026-01-13,BA,241.1199951171875,247.39999389648438,240.10000610351562,244.5500030517578,11460500
2026-01-14,BA,244.44000244140625,244.88999938964844,239.60000610351562,242.61000061035156,7748600
2026-01-15,BA,244.3800048828125,248.75,243.97000122070312,247.74000549316406,6517200
2026-01-16,BA,247.75,248.19000244140625,244.9600067138672,247.67999267578125,5944200
2026-01-20,BA,244.39999389648438,249.52000427246094,243.6999969482422,249.0,11293200
2026-01-21,BA,248.88999938964844,251.30999755859375,244.67999267578125,250.07000732421875,8160700
2026-01-22,BA,252.0,254.13999938964844,249.77999877929688,251.41000366210938,9742600
2026-01-23,BA,252.74000549316406,253.77000427246094,249.02000427246094,252.14999389648438,7078700
2026-01-26,BA,251.49000549316406,251.58999633789062,247.41000366210938,248.42999267578125,8469200
2026-01-27,BA,242.5,254.35000610351562,238.75,244.55999755859375,20509200
2026-01-28,BA,244.08999633789062,245.86000061035156,237.10000610351562,241.58999633789062,9999200
2026-01-29,BA,242.0800018310547,243.77000427246094,233.35000610351562,234.0399932861328,9142500
2026-01-30,BA,233.5,234.64999389648438,229.94000244140625,233.72000122070312,6916100
2026-02-02,BA,232.63999938964844,236.2899932861328,230.3300018310547,233.02000427246094,6105300
2026-02-03,BA,236.4199981689453,238.85000610351562,228.9600067138672,233.14999389648438,7655200
2026-02-04,BA,233.24000549316406,236.57000732421875,229.91000366210938,235.9499969482422,7053400
2026-02-05,BA,234.11000061035156,240.3300018310547,232.60000610351562,236.9499969482422,7377300
2026-02-06,BA,239.39999389648438,246.3000030517578,239.39999389648438,243.02999877929688,6701200
2026-02-09,BA,242.0,245.83999633789062,240.5,244.7100067138672,4707200
2026-02-10,BA,245.0,247.86000061035156,240.86000061035156,242.58999633789062,5184400
2026-02-11,BA,244.47999572753906,244.6999969482422,235.5,236.25999450683594,5791000
2026-02-12,BA,239.25999450683594,245.6699981689453,235.97000122070312,239.35000610351562,6980800
2026-02-13,BA,241.24000549316406,246.50999450683594,240.72000122070312,242.9600067138672,6835400
2026-02-17,BA,243.61000061035156,245.4199981689453,238.92999267578125,244.0399932861328,4864700
2026-02-18,BA,244.5500030517578,245.0800018310547,238.60000610351562,238.92999267578125,4923000
2026-02-19,BA,238.91000366210938,240.0,233.4199981689453,233.7100067138672,5827500
2026-02-20,BA,232.6300048828125,236.0800018310547,231.13999938964844,232.02999877929688,5460900
2026-02-23,BA,231.5,233.5,227.4600067138672,230.44000244140625,5380000
2026-02-24,BA,229.27000427246094,236.1300048828125,228.38999938964844,233.38999938964844,4408900
2026-02-25,BA,234.10000610351562,234.16000366210938,229.19000244140625,230.36000061035156,4442600
2026-02-26,BA,230.3800048828125,230.66000366210938,225.6699981689453,229.41000366210938,4613300
2026-02-27,BA,227.47000122070312,228.8000030517578,224.91000366210938,227.52999877929688,6278100
2026-03-02,BA,226.0,230.22999572753906,223.6199951171875,229.74000549316406,4709000
2026-03-03,BA,225.75,226.5,221.11000061035156,224.1199951171875,6211600
2026-03-04,BA,226.3800048828125,227.52999877929688,221.7899932861328,227.30999755859375,5068700
2026-03-05,BA,226.1199951171875,227.67999267578125,218.1300048828125,222.05999755859375,7199300
2026-03-06,BA,219.47999572753906,231.9600067138672,218.63999938964844,231.11000061035156,10684700
2026-03-09,BA,226.75,227.58999633789062,220.4499969482422,225.0,8400100
2026-03-10,BA,224.10000610351562,226.11000061035156,217.02999877929688,217.75999450683594,9285300
2026-03-11,BA,217.94000244140625,217.94000244140625,213.52999877929688,214.10000610351562,7937400
2026-03-12,BA,212.2100067138672,212.61000061035156,204.3000030517578,204.75999450683594,10758600
2026-03-13,BA,205.0,210.83999633789062,204.9199981689453,209.88999938964844,8926600
2026-03-16,BA,210.75,216.14999389648438,210.75,213.47000122070312,7347100
2026-03-17,BA,214.67999267578125,217.14999389648438,206.6699981689453,210.82000732421875,7308100
2026-03-18,BA,209.0,210.5,205.75,205.99000549316406,5881900
2026-03-19,BA,203.0500030517578,203.0500030517578,197.4600067138672,201.17999267578125,9967600
2026-03-20,BA,201.0500030517578,201.99000549316406,192.5399932861328,195.1199951171875,12925400
2026-03-23,BA,198.91000366210938,201.69000244140625,197.19000244140625,198.41000366210938,6247900
2026-03-24,BA,196.11000061035156,197.6199951171875,194.36000061035156,196.4199981689453,5691800
2026-03-25,BA,198.19000244140625,200.75,198.0,199.61000061035156,5055900
2026-03-26,BA,197.3000030517578,198.24000549316406,194.27000427246094,194.36000061035156,5772600
2026-03-27,BA,192.92999267578125,193.63999938964844,189.27999877929688,190.52000427246094,6000100
2026-03-30,BA,191.47999572753906,192.5,187.72000122070312,189.2100067138672,6606100
2026-03-31,BA,191.1300048828125,199.3300018310547,190.35000610351562,199.02999877929688,9668300
2026-04-01,BA,203.5,210.27999877929688,203.5,207.32000732421875,9664500
2026-04-02,BA,203.0,208.77999877929688,202.3000030517578,208.22000122070312,6698600
2026-04-06,BA,207.3699951171875,212.39999389648438,207.3699951171875,212.3000030517578,4172300
2026-04-07,BA,211.00999450683594,211.99000549316406,206.9199981689453,210.0,4084800
2026-04-08,BA,218.94000244140625,220.85000610351562,216.0,217.8000030517578,6267200
2026-04-09,BA,216.0,221.2899932861328,216.0,220.05999755859375,4768700
2026-04-10,BA,220.1699981689453,220.3699951171875,216.66000366210938,217.6300048828125,4829000
2026-04-13,BA,216.25,222.2100067138672,215.4600067138672,222.13999938964844,4136900
2026-04-14,BA,221.69000244140625,225.10000610351562,221.32000732421875,223.77000427246094,4820900
2026-04-15,BA,224.17999267578125,224.72000122070312,221.64999389648438,223.92999267578125,4397700
2026-04-16,BA,225.0,225.10000610351562,215.39999389648438,218.8800048828125,7089600
2026-04-17,BA,223.07000732421875,230.24000549316406,222.5,223.3800048828125,8874900
2026-04-20,BA,222.22999572753906,225.3699951171875,220.35000610351562,225.0800018310547,5014500
2026-04-21,BA,223.2899932861328,225.66000366210938,218.89999389648438,219.16000366210938,7566300
2026-04-22,BA,227.0500030517578,232.60000610351562,221.22000122070312,231.27999877929688,15779500
2026-04-23,BA,231.50999450683594,235.91000366210938,228.77000427246094,234.14999389648438,8087600
2026-04-24,BA,234.99000549316406,236.4499969482422,232.07000732421875,232.44000244140625,5732700
2026-04-27,BA,233.0,235.4499969482422,229.38999938964844,231.3300018310547,4402600
2026-04-28,BA,231.0500030517578,231.3300018310547,227.07000732421875,230.72000122070312,3807800
2026-04-29,BA,230.22000122070312,230.25999450683594,221.14999389648438,224.11000061035156,6377700
2026-04-30,BA,225.89999389648438,229.5500030517578,224.61000061035156,229.02999877929688,4841300
2026-05-01,BA,230.39999389648438,231.50999450683594,227.25999450683594,227.3800048828125,3494200
2026-05-04,BA,226.49000549316406,227.8699951171875,221.0399932861328,221.3000030517578,4860900
2026-05-05,BA,223.10000610351562,225.55999755859375,221.74000549316406,224.3800048828125,3852100
2026-05-06,BA,230.92999267578125,232.0800018310547,228.10000610351562,229.92999267578125,7166900
2026-05-07,BA,231.4499969482422,236.6300048828125,229.60000610351562,231.02999877929688,8489800
2026-05-08,BA,233.8000030517578,238.5399932861328,231.75,237.36000061035156,7513100
2025-05-12,GE,218.1851567103562,218.82178646077284,210.03827517497191,217.79721069335938,5468000
2025-05-13,GE,218.84166248492664,222.37297416525956,218.14535113998255,220.41334533691406,7188700
2025-05-14,GE,221.7661822325019,222.1740271497515,219.28928707725905,222.06460571289062,4764700
2025-05-15,GE,222.273516240488,228.87855554381684,222.273516240488,228.17230224609375,7207700
2025-05-16,GE,227.86390853236247,231.09679664102705,226.39169009593382,230.55963134765625,4651700
2025-05-19,GE,228.29163957246334,234.62809547386343,227.71469155953739,234.0511474609375,4734400
2025-05-20,GE,232.9271172948653,234.83700639509433,232.56901213991927,234.0213165283203,4311000
2025-05-21,GE,233.62343636592888,236.05059192081762,231.4350226483644,232.3103790283203,4631000
2025-05-22,GE,229.97275618435629,231.22611665173918,228.21207122091764,229.05760192871094,6909400
2025-05-23,GE,227.63513122923158,232.45960157315787,226.80949943952615,231.5643310546875,4234200
2025-05-27,GE,234.1804891899866,241.00437123599218,233.86218191362062,240.5070037841797,7162400
2025-05-28,GE,240.50699092438236,244.70477320750246,240.32794593695934,242.3870391845703,9570500
2025-05-29,GE,243.24251298178473,243.65035791533512,240.21852569982306,242.8744659423828,5243700
2025-05-30,GE,242.10851357178953,245.56024470184212,241.02425623242814,244.61524963378906,9143000
2025-06-02,GE,244.5555639842746,246.79371735138471,243.22260777668563,246.17697143554688,5450800
2025-06-03,GE,246.19687995250015,249.181084557985,242.89435290344113,247.55966186523438,6456200
2025-06-04,GE,248.66382677038277,251.72761209264752,248.40520115987763,249.55909729003906,5811500
2025-06-05,GE,251.15066178297718,251.67787006251243,248.79314494134036,250.59361267089844,4188200
2025-06-06,GE,251.6679153807254,256.1143813450086,250.74281926201704,254.28407287597656,5796700
2025-06-09,GE,252.68254697803397,253.9757052989237,249.81770579679502,250.08628845214844,5771600
2025-06-10,GE,249.45960071544386,249.92712730218557,238.48767669929947,240.725830078125,11230900
2025-06-11,GE,241.36245381055548,245.65971547753475,237.2541941861214,244.227294921875,6940800
2025-06-12,GE,238.7363517958594,242.14828487128662,237.4232945753269,238.72640991210938,8946600
2025-06-13,GE,233.76268153024884,236.74688597531585,232.46952323503007,235.35426330566406,7420300
2025-06-16,GE,236.34901792380955,238.67669394316457,234.82707474358125,235.29458618164062,4505600
2025-06-17,GE,235.48357919913798,237.7117907501706,233.64332881488482,234.5087432861328,5720500
2025-06-18,GE,234.71763371784985,238.25888723208507,231.0172189903246,234.6479949951172,7761100
2025-06-20,GE,238.45782816939234,239.53214357795588,235.2647227735134,238.1096649169922,9142100
2025-06-23,GE,237.98036423451407,247.15182050589544,237.3636183236455,246.50523376464844,8052000
2025-06-24,GE,247.0722300872581,248.07690675314984,244.27702777751875,247.44027709960938,5255700
2025-06-25,GE,248.7633039480093,249.66851634377716,247.17172204728453,248.58424377441406,5197400
2025-06-26,GE,249.85749652843356,254.13485949087155,248.68371667140033,249.67845153808594,6790300
2025-06-27,GE,250.5239693193463,259.1781439988243,250.45433059661582,253.16995239257812,26988000
2025-06-30,GE,254.96048990642507,256.53218798735924,252.5333344159663,256.0348205566406,8135800
2025-07-01,GE,254.40343888013163,254.40343888013163,245.80893034973553,247.70887756347656,7178300
2025-07-02,GE,246.69423768274387,247.818292897031,242.37709216612362,243.4613494873047,6228600
2025-07-03,GE,244.25715519426961,247.3905640253516,243.7100479692609,245.5801544189453,3089500
2025-07-07,GE,246.57632959111373,248.48900773085336,245.54028609837061,247.70201110839844,5336400
2025-07-08,GE,247.05449885980622,248.50893929136433,242.41226148308326,246.10812377929688,5994500
2025-07-09,GE,248.04073797150363,250.760325665703,245.87901286066668,249.37562561035156,5589500
2025-07-10,GE,249.65455197776927,251.71665221492572,245.80926758902078,251.60708618164062,5462500
2025-07-11,GE,250.54114451671987,255.9006378799222,250.44151969113952,254.44619750976562,7867200
2025-07-14,GE,255.21326646592095,261.459350862796,255.02398841741913,261.3398132324219,7502200
2025-07-15,GE,262.91380910836926,264.0494470096965,260.7420973299912,263.66094970703125,9392400
2025-07-16,GE,262.9935101131758,265.84259188014425,261.03101944666076,265.1651916503906,11912900
2025-07-17,GE,268.7713519206196,271.75991416021685,257.17574623962054,259.28765869140625,16260200
2025-07-18,GE,264.38815005727446,268.6717744449273,261.55898127350576,262.2662658691406,8619800
2025-07-21,GE,262.68467121198483,265.23490865275437,258.5903249824529,261.8578186035156,5208500
2025-07-22,GE,259.73595791196084,260.50301128372723,253.68909295412809,258.0125427246094,4751300
2025-07-23,GE,259.536744778388,262.72455714301157,258.95896936793133,262.1766357421875,4689800
2025-07-24,GE,262.55520371327435,268.8112606797753,262.1766475577762,266.9882507324219,5206700
2025-07-25,GE,267.8050781407988,271.78982822847263,267.2372743582405,270.5545654296875,4598400
2025-07-28,GE,272.3177931397783,272.39750516233966,266.42038032185746,269.5782775878906,5006400
2025-07-29,GE,271.69023666794715,272.756134222727,268.09398386718357,269.2794494628906,4125300
2025-07-30,GE,269.88710225046947,272.5867615767808,268.48247437630636,272.5070495605469,4697000
2025-07-31,GE,272.0289426945602,273.89180855653143,268.8511019648806,270.0465087890625,4524000
2025-08-01,GE,264.5176387436022,269.51848854031016,260.71219558452066,268.35296630859375,4416300
2025-08-04,GE,269.47868625345745,275.7945112592189,269.18978337050856,275.1768798828125,3744000
2025-08-05,GE,275.20678108026937,275.9439501356312,267.5958936391721,271.0825500488281,4000600
2025-08-06,GE,272.45729337953037,274.0013719127793,268.8809837434642,271.241943359375,3576800
2025-08-07,GE,270.91320013686624,271.8296756032174,267.70547520217787,270.98291015625,3050400
2025-08-08,GE,272.5369765501388,276.1232578103545,271.54078900014724,273.9615478515625,4467300
2025-08-11,GE,274.10099025431794,275.3561962588576,271.5108966201199,274.15081787109375,3360100
2025-08-12,GE,274.9876246074832,279.4704686606209,274.6489244827273,278.5639343261719,3630100
2025-08-13,GE,279.9286919733521,280.42678573131184,263.0731858274545,267.8349609375,7599600
2025-08-14,GE,271.9492184643253,273.11477122687154,268.4526209791471,268.6717834472656,4481700
2025-08-15,GE,267.8947548213937,268.6717798522841,264.198877322065,266.8288269042969,5203300
2025-08-18,GE,266.87862282852194,268.5820949262336,265.4939380243088,267.4265441894531,2697000
2025-08-19,GE,265.2946938139628,267.93458463977385,262.7942534311528,264.9161376953125,3404900
2025-08-20,GE,264.4479196620784,267.91466303342884,262.8042164019799,265.4241943359375,3854700
2025-08-21,GE,266.1215251940154,270.8832999032295,265.125337761952,267.6855163574219,3266400
2025-08-22,GE,268.70166716283023,271.311673566539,265.3544613312277,265.51385498046875,5229300
2025-08-25,GE,265.98206409687606,270.8833200028429,265.5437391621461,265.5935363769531,4301600
2025-08-26,GE,266.9583603795109,273.6527421769605,266.4004977631595,272.8956298828125,4693500
2025-08-27,GE,272.6565330360892,273.6527205438553,271.1921361836237,272.307861328125,2705700
2025-08-28,GE,271.46109760671425,275.6152129172739,271.0925130906744,274.94775390625,3388100
2025-08-29,GE,274.94775572720215,275.2266870169631,270.60439272931956,274.15081787109375,5037100
2025-09-02,GE,272.85577820783914,274.52936608351837,266.98824903854376,274.3401184082031,4081200
2025-09-03,GE,274.85810843383234,276.2627365165704,272.55691764330413,274.8780212402344,4120400
2025-09-04,GE,274.77839742811057,281.2835008872394,274.77839742811057,281.19384765625,4591300
2025-09-05,GE,281.19385463460844,283.3257106284793,270.8235383755635,278.16546630859375,4952600
2025-09-08,GE,278.93248058781245,281.8413612619113,274.4396655470945,274.9975280761719,5008600
2025-09-09,GE,274.33012194546836,276.0236224752951,272.25803489561764,275.18682861328125,3073600
2025-09-10,GE,276.49185371679334,282.40921043933,275.8343966598294,282.32952880859375,3206400
2025-09-11,GE,282.6483126882464,285.8161818926566,278.5240815192642,280.486572265625,4016800
2025-09-12,GE,280.48654911085447,282.4490396952075,279.629842456368,280.6160583496094,3249700
2025-09-15,GE,280.914898946067,286.0153740010633,280.5463144411033,285.6866455078125,3716600
2025-09-16,GE,288.76487048060636,293.6162988207052,287.7387985548846,291.8530578613281,5538400
2025-09-17,GE,290.9763926348853,291.59402399820584,285.4077083607412,288.3962707519531,4149600
2025-09-18,GE,289.6016554039499,296.5151989855756,289.1035616611886,295.95733642578125,3977500
2025-09-19,GE,296.654678697744,301.8746913736338,294.2339200121975,299.9919128417969,9652600
2025-09-22,GE,298.95586951169633,300.0018542075959,295.220166453156,299.8723449707031,4192800
2025-09-23,GE,300.4999456216411,304.6042331526434,300.00185188435967,304.46478271484375,3637400
2025-09-24,GE,305.72993382969526,306.0786055305618,297.650867898761,299.15509033203125,5645500
2025-09-25,GE,297.36197188045094,299.0953284203051,293.7458063531853,296.0469970703125,4504500
2025-09-26,GE,298.78648670400855,300.8486019674309,291.6338682978987,293.8553771972656,3817600
2025-09-29,GE,295.5908458225106,297.15677852547935,288.9082525154842,292.8679504394531,3860800
2025-09-30,GE,293.945147740601,300.6876136457226,293.147236109462,300.039306640625,4112400
2025-10-01,GE,295.61083015315427,301.44565413645586,294.26432762802654,300.0991516113281,3633300
2025-10-02,GE,301.52541441291515,302.6524866014974,296.0297047393465,298.6728515625,2508200
2025-10-03,GE,298.6828247477028,301.9642949730459,294.69320565639913,296.2292175292969,2817000
2025-10-06,GE,295.0323120408108,298.5132753065693,293.9850492316216,297.446044921875,2759800
2025-10-07,GE,297.296450675248,301.95431396168516,297.11692511969926,300.9569091796875,2578800
2025-10-08,GE,302.61259661513134,303.8793201346929,298.8124869332019,301.7747802734375,2658600
2025-10-09,GE,301.92438549052827,303.2110461498969,295.3315546567034,298.5731201171875,4292500
2025-10-10,GE,298.2240091235511,299.2214138363389,290.7334899902344,290.7334899902344,3380000
2025-10-13,GE,295.23181492149877,296.8077010812338,292.35928428455446,296.7578430175781,2604100
2025-10-14,GE,294.0748172676388,301.5054949424331,291.2521751755017,299.30120849609375,2516500
2025-10-15,GE,300.75742304362984,304.15857673774264,294.95252035965876,299.3410949707031,2773000
2025-10-16,GE,300.8870963026041,302.2634892526673,296.9872401814836,299.06182861328125,2623100
2025-10-17,GE,297.39619535874135,302.17374231863795,296.56833234943144,299.361083984375,3949300
2025-10-20,GE,303.0714005450026,304.6373333481203,300.8871120894466,301.89447021484375,5058700
2025-10-21,GE,306.5024726638929,315.7085296193211,302.2435652674506,305.834228515625,6726600
2025-10-22,GE,306.8017043520388,308.19806490145737,294.03490540701046,297.1169128417969,5212200
2025-10-23,GE,298.37361771792695,306.29301367803964,297.9048362791362,305.5948486328125,3091000
2025-10-24,GE,308.3875601470079,309.4946647482705,302.7821506300686,303.08135986328125,3586800
2025-10-27,GE,306.69198504644567,312.5168252897539,303.709754504401,312.0281066894531,4244400
2025-10-28,GE,311.2900254637117,315.8481724310449,308.64690899019996,308.98602294921875,3058100
2025-10-29,GE,309.19546446718965,314.3021717843785,308.2179968797682,313.46435546875,3596800
2025-10-30,GE,309.6043980159225,314.02289355221063,307.6993513774795,309.9435119628906,3782000
2025-10-31,GE,310.9309305487887,314.1027006188865,306.3827675648617,308.148193359375,4023800
2025-11-03,GE,308.2978265360949,310.88110128841146,305.48513772436655,307.8190612792969,3297600
2025-11-04,GE,305.0263438878001,308.4274979156153,302.28348068198585,303.4105529785156,3938200
2025-11-05,GE,302.662480668558,307.73926714490455,301.7149339897682,304.3181457519531,4711100
2025-11-06,GE,302.9417712074274,307.2305996769687,300.6577056900755,304.4777526855469,3467800
2025-11-07,GE,303.24095266066655,308.1182763013289,296.9273942413986,306.4725341796875,4766500
2025-11-10,GE,309.13565300224883,312.94574672794977,308.11831104150536,311.1304626464844,3716400
2025-11-11,GE,309.6941744740771,311.9084142337457,306.25311591568084,309.9136047363281,2682200
2025-11-12,GE,309.97345975068646,311.6391391446572,301.2162469026415,308.218017578125,3884500
2025-11-13,GE,309.1755343783529,310.57189493623116,301.79471490115264,303.380615234375,4153300
2025-11-14,GE,300.1889161946154,306.00377263698294,295.4811644415059,304.0289306640625,2803300
2025-11-17,GE,306.0237452219258,308.0185548035484,297.7751881213543,299.3511047363281,3076600
2025-11-18,GE,295.0622347827193,300.2986097376662,292.98764628869316,295.2417907714844,4053600
2025-11-19,GE,295.0921571247549,300.8871067726962,294.73310602225564,300.039306640625,2952600
2025-11-20,GE,304.60739363233,306.283026246994,289.72613234179425,289.8657531738281,3733900
2025-11-21,GE,289.8657397836038,290.9529072192673,283.3028304601525,286.6940002441406,5604100
2025-11-24,GE,288.72871845089014,294.05485580288996,286.6241787428383,293.2868347167969,11909200
2025-11-25,GE,293.7256990342098,295.21185272858355,285.46718937309777,292.6784362792969,4693100
2025-11-26,GE,294.4438448725022,297.83501490197676,292.6983865769103,295.8501892089844,4113700
2025-11-28,GE,296.2392107206885,297.90485969868797,294.4937523128379,297.67547607421875,1376400
2025-12-01,GE,294.9824586089825,295.63076561715087,287.2824926223473,287.701416015625,3756300
2025-12-02,GE,290.04529239812956,291.24219028698883,287.71136890939397,288.56915283203125,4255800
2025-12-03,GE,287.2924581209782,288.5990558420451,283.7616369625652,287.74127197265625,4059500
2025-12-04,GE,288.10037142867236,293.7756069563175,286.91345732749244,291.1025390625,4195300
2025-12-05,GE,290.9130438128724,292.51885077812364,281.4177315370353,283.2030944824219,5220300
2025-12-08,GE,284.2603528005847,288.0903833751873,282.564752555897,286.4446716308594,4333200
2025-12-09,GE,286.4546591668383,289.69622463592725,284.0309424675525,284.5695495605469,3553400
2025-12-10,GE,284.7091879640217,285.1380646860986,280.57991783506856,282.8639831542969,5807400
2025-12-11,GE,281.34793550577905,288.60904130746644,278.914295771876,287.6715087890625,5971500
2025-12-12,GE,290.17496216703194,303.22103359226077,289.9455785507024,299.03192138671875,9381900
2025-12-15,GE,299.22141547494033,307.2604950689636,299.131652702903,300.1988830566406,6808600
2025-12-16,GE,296.8874815980293,300.617765372215,296.08953958859433,297.9547119140625,5271300
2025-12-17,GE,298.34371404643423,300.4482539681125,290.8631781682773,291.4217224121094,3802500
2025-12-18,GE,295.23180795684465,301.52542953598964,294.6533265908964,300.90704345703125,4495100
2025-12-19,GE,303.4404426850511,307.6295241599028,302.8519775649544,306.4126892089844,8856400
2025-12-22,GE,308.8463748309896,315.57885689525887,305.1360279424794,313.9132080078125,6959900
2025-12-23,GE,314.18249730373094,316.92536037543016,313.3446809635263,314.71112060546875,2724800
2025-12-24,GE,315.1699106635169,316.3368875896551,314.3021734191874,315.9279479980469,878500
2025-12-26,GE,315.7783459485461,317.23454834240465,313.72369462457203,314.3221435546875,1882300
2025-12-29,GE,312.8842197184218,313.5432633555057,310.7972634375833,311.12677001953125,2773200
2025-12-30,GE,311.486262535626,312.4748127556644,310.1082649724282,311.33648681640625,3155100
2025-12-31,GE,311.68597715539187,312.9041732944955,307.4221687757797,307.5819396972656,2555700
2026-01-02,GE,309.29944751528404,320.51312368529807,308.211036651351,320.283447265625,4340100
2026-01-05,GE,323.3489938781905,328.9508192072935,322.94958179413067,323.8482666015625,5628200
2026-01-06,GE,325.445929446571,332.30593145348126,320.9923950318607,327.0635681152344,4324700
2026-01-07,GE,327.9422963198305,329.7796162138592,322.48025171887207,323.16925048828125,4656800
2026-01-08,GE,329.6697760730963,329.6697760730963,309.8186875399741,313.9826354980469,5771700
2026-01-09,GE,316.6487283796335,321.83118162700293,314.73153820872926,321.1222229003906,3508000
2026-01-12,GE,319.7342597413593,324.06794326251566,318.9454003170298,323.698486328125,4125300
2026-01-13,GE,325.07644885733146,327.6127627532348,324.52726106634043,326.7540283203125,2783900
2026-01-14,GE,324.3475304419613,325.825358159828,315.89981425317103,318.4161682128906,3923600
2026-01-15,GE,320.12365777342126,323.9780587628719,317.48751383228665,319.474609375,4044900
2026-01-16,GE,321.25201606245537,325.0764314023907,318.2364200303548,324.6470642089844,4109700
2026-01-20,GE,321.2819974621772,323.40890413926866,309.2095866688659,311.88568115234375,10372200
2026-01-21,GE,312.6046231857193,319.8640373360623,310.2081202996611,318.0367126464844,9783900
2026-01-22,GE,305.42507593173343,309.5490733001192,294.41112141356314,294.5708923339844,13939000
2026-01-23,GE,296.5679874162109,298.67490360877173,289.64807502339767,293.4425354003906,7780200
2026-01-26,GE,292.57379728823196,298.2954733045231,290.017523545002,294.63079833984375,7844800
2026-01-27,GE,295.080152087447,300.1926995069572,294.1714721438189,297.03729248046875,7452200
2026-01-28,GE,296.56797960347393,297.8361212731819,290.7264830014954,292.0545654296875,7541300
2026-01-29,GE,292.87335248671354,298.7547994968695,289.9076714413705,298.4252624511719,6149900
2026-01-30,GE,296.5679820588995,307.1525693313966,295.948888790244,306.34375,7427800
2026-02-02,GE,305.1554941035552,309.2095861726249,300.5821389002161,308.2609558105469,6727200
2026-02-03,GE,309.4392366203852,311.9755198972293,304.5663303818464,309.4791564941406,4588100
2026-02-04,GE,309.55906368867136,311.32647804482633,301.56070542579266,307.8914794921875,6591900
2026-02-05,GE,306.26384870038396,308.7802025914955,302.0599811318349,305.9243469238281,4461900
2026-02-06,GE,310.23808017268635,322.7099027651075,309.76876260455106,320.5330810546875,5800600
2026-02-09,GE,320.5730299443213,324.017993356991,315.9297998392174,316.2792663574219,4706400
